session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
649,1.05442,2.16,0,1,1
650,1.17784,2.16,0,1,2
651,1.1809,2.16,0,1,1
652,1.19952,2.16,0,1,3
653,1,2.16,0,1,0
654,1.21563,2.16,0,1,2
655,1.16582,2.16,0,1,1
656,1.22715,2.16,0,1,2
657,1.09694,2.16,0,1,1
658,1.097,2.16,0,1,1
659,1.16837,2.16,0,1,2
660,1.05442,2.16,0,1,1
661,1.26385,2.16,0,1,3
662,1.11688,2.16,0,1,1
663,1.29815,2.16,0,1,3
664,1,2.16,0,1,0
665,1.11598,2.16,0,1,1
666,1.09693,2.16,0,1,2
667,1.097,2.16,0,1,1
668,1.21607,2.16,0,1,2
669,1.19423,2.16,0,1,2
670,1.20813,2.16,0,1,3
671,1.06897,2.16,0,1,2
672,1,2.16,0,1,0
673,1.09949,2.16,0,1,1
674,1.13684,2.16,0,1,1
675,1,2.16,0,1,0
676,1,2.16,0,1,0
677,1,2.16,0,1,1
678,1,2.16,0,1,0
679,1.33668,2.16,0,1,4
680,1.09694,2.16,0,1,1
681,1.19677,2.16,0,1,3
682,1.19423,2.16,0,1,2
683,1.14286,2.16,0,1,2
684,1.21429,2.16,0,1,2
685,1.23706,2.16,0,1,2
686,1.2234,2.16,0,1,3
687,1.01134,2.16,0,1,0
688,1.1809,2.16,0,1,2
689,1.02078,2.16,0,1,0
690,1.11598,2.16,0,1,1
691,1.29815,2.16,0,1,3
692,1.2611,2.16,0,1,2
693,1.03343,2.16,0,1,0
694,1.29396,2.16,0,1,3
695,1.19133,2.16,0,1,1
696,1.097,2.16,0,1,1
697,1.17784,2.16,0,1,1
698,1.15691,2.16,0,1,2
699,1.10825,2.16,0,1,0
700,1.06684,2.16,0,1,0
701,1.10451,2.16,0,1,1
702,1.06905,2.16,0,1,0
703,1.10451,2.16,0,1,1
704,1.05442,2.16,0,1,0
705,1.10459,2.16,0,1,0
706,1.28052,2.16,0,1,2
707,1.17784,2.16,0,1,1
708,1.09949,2.16,0,1,1
709,1.14286,2.16,0,1,1
710,1.097,2.16,0,1,1
711,1.19423,2.16,0,1,1
712,1.10567,2.16,0,1,0
713,1.14489,2.16,0,1,2
714,1.17784,2.16,0,1,2
715,1.16837,2.16,0,1,2
716,1.05442,2.16,0,1,1
717,1.11244,2.16,0,1,2
718,1.16837,2.16,0,1,1
719,1.24725,2.16,0,1,2
720,1.09949,2.16,0,1,1
721,1.34414,2.16,0,1,5
722,1.22642,2.16,0,1,2
723,1.11244,2.16,0,1,1
724,1,2.16,0,1,0
725,1.14439,2.16,0,1,2
726,1.15267,2.16,0,1,2
727,1.10451,2.16,0,1,2
728,1.07143,2.16,0,1,1
729,1.08696,2.16,0,1,0
730,1,2.16,0,1,0
731,1.2141,2.16,0,1,2
732,1.13819,2.16,0,1,2
733,1.11244,2.16,0,1,2
734,1.08019,2.16,0,1,2
735,1.20361,2.16,0,1,2
736,1.2141,2.16,0,1,1
737,1.20424,2.16,0,1,2
738,1.19946,2.16,0,1,2
739,1.23367,2.16,0,1,3
740,1.14489,2.16,0,1,2
741,1.26525,2.16,0,1,3
742,1.10594,2.16,0,1,1
743,1.3555,2.16,0,1,5
744,1.24725,2.16,0,1,2
745,1.2846,2.16,0,1,3
746,1.16837,2.16,0,1,2
