session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
979,1.0201,2.78291,0.133281,5,5
980,1.13247,2.63224,0.0758429,4,5
981,1.08179,2.84496,0.114013,5,1
982,1.02315,2.70545,0.0907258,4,61
983,1.02283,2.31636,0.0243328,2,206
984,1.11268,2.92533,0.123312,5,1
985,1.07051,3.18315,0.145311,5,1
986,1.07971,2.52727,0.0820144,4,167
987,1.07974,2.592,0.0925926,4,338
988,1.01126,2.80969,0.112856,5,2
989,1.03562,3.1126,0.143931,5,0
990,1.01429,3.64496,0.154834,5,1
991,1,3.79587,0.16209,5,0
992,1.03989,2.68727,0.0771313,4,5
993,1.03002,4.0532,0.161847,5,0
994,1.20238,3.22824,0.152293,5,1
995,1.21302,2.84969,0.111272,5,6
996,1.02681,3.18315,0.145311,5,0
997,1.00744,2.93987,0.103158,4,1
998,1.08523,2.86182,0.112452,4,11
999,1.01566,2.58545,0.0949367,4,57
1000,1.03448,2.37273,0.0475096,3,31
