session_id,achievable_delay_bound,data_transfer_cost,interDC_cost_ratio,num_chosen_DCs,alg_running_time
119,1.03306,2.32545,0.028147,2,3
120,1.08824,2.31636,0.0243328,2,5
121,1.09783,2.20364,0.019802,2,59
122,1.07143,2.31636,0.0243328,2,2
123,1.11838,2.32545,0.028147,2,3
124,1.09846,2.45636,0.0799408,4,1
125,1.06344,2.20364,0.019802,2,6
126,1.09497,2.49818,0.055313,3,4
127,1.19034,2.20364,0.019802,2,29
128,1.05121,2.68364,0.105691,4,0
129,1.19553,2.20364,0.019802,2,16
130,1.12317,2.58909,0.0730337,3,0
131,1.07672,2.16,0,1,48
132,1.11702,2.81818,0.12,4,1
133,1.06329,2.24727,0.038835,3,2
134,1.19613,2.16,0,1,54
135,1.18232,2.20364,0.019802,2,32
136,1.05914,2.20364,0.019802,2,5
137,1,2.16,0,1,180
138,1.16159,2.58909,0.0730337,3,2
139,1.15942,2.20364,0.019802,2,13
140,1.15169,2.65273,0.10281,4,0
141,1.06752,2.20364,0.019802,2,21
142,1.0069,2.16,0,1,36
143,1.06971,2.41818,0.0571429,3,1
144,1.01596,2.68364,0.105691,4,1
145,1,2.16,0,1,41
146,1.04348,2.68364,0.105691,4,0
147,1.1242,2.42909,0.0696108,4,2
148,1.08732,2.45636,0.0799408,4,0
149,1,2.58909,0.0730337,3,0
150,1.03686,2.31636,0.0243328,2,61
151,1.04645,2.37273,0.0475096,3,1
